Net,Temperature
32067.5,-7.5
31253.247,-8.2
30888.476,-8.8
30692.394,-9.1
30897.732000000004,-9.5
31594.674,-9.8
32626.822000000004,-10.3
34007.187000000005,-10.8
34998.003000000004,-10.5
35643.278,-10.4
35853.032,-10.1
36217.33,-9.8
36361.595,-9.5
36070.364,-9.1
36023.485,-8.3
36049.40700000001,-7.6
36778.963,-6.4
37909.846000000005,-5.4
37285.671,-5.2
36176.457,-5.0
34990.699,-4.5
33624.966,-4.8
31843.073,-5.4
30234.045,-4.8
28530.341,-2.1
27506.298,0.6
26864.171,1.5
26508.856000000003,2.9
26521.534,1.6
27042.954,2.4
28002.4,3.9
28992.834,3.4
29644.952,2.7
29222.303,2.4
27669.501,2.2
27049.159,2.1
27615.2,2.0
27402.534,1.9
28053.149,3.4
29715.47,5.1
32177.511,6.1
34888.741,5.9
35664.357,5.1
35565.126,5.4
35259.927,4.3
34416.427,3.5
33243.815,2.7
31975.476,1.4
31196.246,0.6
30866.931,0.1
30815.101,-0.5
31120.89,-1.2
32006.555,-2.3
33864.838,-3.1
36255.107,-3.8
37601.301,-5.2
36885.597,-6.4
35216.685000000005,-7.2
33571.435000000005,-7.6
32412.935,-7.9
31635.093,-8.1
31446.76100000001,-7.6
31827.282,-6.6
33427.26700000001,-5.3
36201.588,-4.2
39273.828,-3.3
39968.589,-2.4
39621.983,-2.2
38917.07,-2.2
37597.067,-2.7
35675.0,-3.5
34087.727,-3.8
33022.865999999995,-5.5
32521.488,-5.8
32444.768,-6.6
32731.207,-7.4
33772.036,-8.0
36191.775,-8.8
39673.655,-9.3
41129.194,-9.4
39169.615,-8.7
36035.781,-8.7
33906.443,-9.0
32526.950000000004,-9.5
31625.426000000003,-9.5
31347.273,-8.0
31838.593,-6.4
33446.808,-4.9
36003.231,-3.6
38984.31,-2.8
39713.442,-2.1
39348.305,-2.0
38660.622,-2.3
37247.508,-2.6
35169.877,-3.6
33433.781,-5.9
32420.204,-7.3
31996.741,-8.4
32044.887999999995,-9.5
32287.151,-9.6
33427.145,-9.8
35832.119999999995,-10.3
39358.577000000005,-10.8
40800.838,-11.3
38657.76,-11.5
35123.158,-11.6
32733.044,-11.8
31160.796,-11.9
30002.722000000005,-11.4
29647.138,-8.6
29826.412000000004,-3.8
31310.509,-1.4
33954.333999999995,-0.1
37052.976,0.8
37988.741,1.6
37969.672,2.1
37483.431,2.1
36249.183,1.0
34272.771,-1.6
32612.399,-3.4
31525.244,-3.7
31147.743,-4.8
31124.997000000003,-5.2
31544.333,-6.0
32650.837000000003,-6.7
35040.451,-7.3
38501.243,-7.6
39694.259,-7.7
38168.439,-8.2
35772.576,-8.8
33577.452999999994,-9.2
31992.768,-9.5
31715.191,-9.0
31946.716,-5.4
32078.438,-0.2
32865.938,3.4
34323.219,4.8
36427.681,6.7
36690.239,7.4
36322.793,6.8
35484.936,5.1
34105.855,3.4
32091.555,1.5
30353.456,-0.1
29188.322000000004,-0.4
28602.436,-1.1
28427.269,-1.5
28651.263,-1.0
29579.749,-1.1
31677.929,-1.3
34845.134,-1.6
36040.658,-1.7
34915.104,-1.1
32811.507000000005,-1.7
30708.95,-2.5
29350.776,-3.1
28515.107,-3.7
28497.773,-0.6
28952.684,3.6
29921.711000000003,5.3
31398.356,6.5
33177.806,7.5
33210.271,8.4
32528.011,8.8
31762.646,8.1
30690.33,6.2
29110.023,3.4
27508.887,-0.7
26291.808,2.4
25502.495000000003,2.1
25040.952,1.2
24879.271,1.3
25087.119,1.1
25819.653,1.2
26994.185,1.4
28375.575,1.4
29769.3,0.8
30845.27,1.5
31206.446,2.0
30954.619,2.3
30086.719,3.2
29277.8,3.9
28578.304,5.1
28656.826,6.4
29653.787,7.2
31288.854,7.4
31517.446,7.3
31103.512,7.4
30626.313,7.5
29837.997,7.3
28681.047,7.8
27444.923,8.1
26425.065,8.0
25814.885,9.4
25551.172,10.3
25505.576,9.3
25701.892000000003,9.0
26414.439,8.6
27480.959,7.9
28360.551000000003,7.3
28790.683,6.7
28023.089,6.4
26449.901,5.7
26560.81,5.0
27136.373,4.2
26758.002000000004,4.6
27122.863,5.7
28440.687,7.0
30169.662000000004,8.1
32388.957,7.8
33015.863000000005,8.1
32803.157,8.0
32152.052,7.4
30968.482,6.1
29373.792,4.5
27936.78,1.9
26977.3,1.4
26499.63,2.4
26344.281,2.5
26550.653,3.5
27541.582,3.1
29681.085,2.4
32840.564,1.3
34413.183999999994,-0.6
33772.167,-1.3
32536.597999999994,-1.7
31490.875,-0.1
31046.19,0.4
31263.774,0.7
31332.026,1.5
31277.698,3.6
31930.851,4.8
33451.811,5.5
35304.94,6.5
35614.338,6.2
35036.963,6.2
34061.235,5.9
32533.078,5.5
30322.963,5.1
28738.716,4.7
27698.595,4.5
27157.227000000003,4.3
26680.315,3.9
26548.906000000003,3.6
27164.392,3.2
29164.886,2.6
32430.447000000004,2.6
34262.337,2.7
33241.093,2.6
31741.802,2.4
31414.075,2.1
31695.66,2.1
31912.94,2.2
32239.521000000004,2.9
32506.107000000004,3.9
33025.083,5.1
34180.484000000004,5.8
35905.477000000006,5.2
36167.824,4.5
35685.662000000004,3.9
34774.089,3.5
33265.439,3.1
31095.328,2.8
29192.167000000005,2.4
27945.593,2.2
27339.636,2.0
27056.986,1.8
27179.802,1.6
28071.248,1.6
30190.201,1.3
33413.561,0.9
35107.659,0.5
34730.934,0.0
33417.438,-0.3
31388.074,-0.4
29261.0,-0.5
28152.735,-0.6
27858.761,-0.5
27973.779,0.1
29236.854,1.2
31792.798,2.2
34725.096000000005,3.1
35995.829,3.7
35963.876000000004,4.4
35551.62700000001,4.3
34306.479,3.3
32470.829,1.5
30892.904,-0.3
29991.614,-0.3
29564.525,-1.2
29570.481000000003,-1.8
29927.907000000003,-2.7
31007.062,-4.8
33395.614,-6.0
36853.91299999999,-4.6
38171.368,-3.9
36232.597,-4.3
33665.27,-4.9
31843.052000000003,-5.6
30876.009,-6.1
30376.349,-6.0
30505.300000000003,-4.5
30876.639,-3.0
32038.722,-1.7
33742.802,-0.8
36124.138,-0.1
37087.096000000005,0.7
36828.955,1.5
36097.154,0.8
34939.649,-0.8
32742.019,-1.9
31025.531000000003,-2.9
29807.511,-3.8
29220.748,-4.3
28866.807,-4.5
28969.23,-4.8
30343.39,-5.3
31929.031,-5.7
34473.791,-6.0
35723.308,-6.7
34183.329999999994,-6.8
33294.747,-6.7
32510.987,-6.5
31655.274,-6.9
31455.626,-6.8
31412.351,-3.6
31364.223,1.3
32196.671,3.3
32932.557,4.2
34052.446,4.6
34104.985,4.9
33502.605,5.4
32800.373,4.7
31968.268,3.3
30146.219,1.9
28645.223,0.3
27466.337,-0.4
26795.516000000003,-0.3
26484.232,0.1
26504.998,0.5
26848.663,0.5
27746.943,0.5
28946.444,0.6
30132.55,0.8
30885.820000000003,0.7
31043.645,0.5
30412.671,-0.1
29747.479,-0.6
29132.933,-0.6
28611.247000000003,-0.4
28486.161,0.7
28928.825,1.6
29924.649,2.5
31454.08,3.2
31767.424,3.7
31392.612,3.9
30816.832,3.7
29944.541,3.4
28650.422,3.1
27273.379,3.0
26126.878,2.8
25477.645,2.6
25095.108,2.5
25124.848,2.3
25456.296,2.1
26216.919,2.0
27317.677000000003,1.9
28106.836,1.8
27841.933,1.6
26841.582,1.2
27301.921,1.0
28640.693,1.1
29396.352,1.0
29096.858,1.4
28755.905,2.6
29379.572,3.2
30621.438,4.1
32618.567000000003,4.2
32672.923,5.0
31653.749,5.4
31025.329,5.0
30187.934,4.3
29018.861,3.3
27608.671,2.7
26284.513,2.8
25614.846,2.2
25400.774,1.6
25617.463,1.3
26592.004,0.5
28719.293,-1.0
31941.281,-1.9
33248.899,-2.6
31609.416,-2.8
29256.04,-2.2
27438.354,-1.1
26125.807000000004,-0.4
25350.424,1.1
25412.972,2.3
25713.02,4.1
26716.029,5.8
28772.737,7.2
31064.432,6.7
32056.424,7.0
31747.728,7.9
31002.446,7.8
29615.004,7.4
27725.472000000005,5.4
26002.004,2.9
24818.27,1.0
24133.093,0.2
23767.752,0.4
23794.304,-0.9
24437.066,-0.2
26435.09,-1.4
29560.855,-1.3
31244.09,0.0
31092.445,1.0
30903.507,1.6
30314.909,1.7
29632.23,2.0
28778.994,2.2
28009.45,2.8
28060.202,4.2
28452.191,6.3
29634.863,7.5
31439.703,8.4
31848.949,9.3
31332.668,10.2
30413.33,10.8
28852.268,8.7
26899.248,6.5
25199.653,5.1
23890.43,4.5
23227.285,4.5
23045.055,5.2
23208.749,4.9
24222.887999999995,4.7
26287.653,5.0
29569.091000000004,5.0
31677.694,5.2
32101.550000000003,4.8
32006.926000000003,4.5
31929.063,4.0
32052.08,3.1
31811.011,2.6
31808.56,3.1
31688.783,3.8
32104.547,4.4
33032.872,4.9
34794.159,5.1
35205.566,4.8
34716.324,4.7
33838.611000000004,4.6
32361.859,4.2
30290.034,2.9
28544.138,1.7
27275.508,1.9
26648.668,1.1
26327.792,2.6
26402.937,2.6
27146.098,2.7
29099.143,2.8
32129.944,2.9
33831.859,2.6
33884.202,2.9
33808.74,3.5
33566.322,3.4
33354.615999999995,3.2
33234.823000000004,3.0
32957.717000000004,2.9
32774.555,3.0
32856.594000000005,3.2
33480.389,3.2
34717.925,3.3
34739.196,3.3
34129.201,3.5
33222.181,3.7
31607.31,3.8
29408.863,3.9
27540.374,4.0
26059.349,3.9
25195.446000000004,3.8
24786.168,3.5
24641.509,3.5
25268.41,3.5
27036.974,3.6
29890.406000000003,3.5
31595.515000000003,3.2
31497.251,2.5
31157.642000000003,1.9
30887.614,1.8
30632.893,2.0
30545.409,2.4
30682.765000000003,2.5
30734.842,2.7
31410.897,3.2
32813.865000000005,9.9
34753.89,12.6
35430.423,12.1
34939.467,11.4
34303.606,9.4
33211.997,7.7
31703.968,4.7
30134.451,2.2
28899.761,1.2
28180.933,0.5
27818.149,-0.5
27827.831,-0.6
28190.312,-0.6
29070.829,-1.0
30424.999,-2.2
31193.224,-2.7
30129.001000000004,-3.1
28418.648,-3.5
27613.708,-3.8
27368.194,-4.2
27153.597,-3.8
26764.679,-2.3
26995.835,-0.9
28079.092,0.3
29683.824,1.2
31852.457,2.4
33015.649,2.8
32943.119999999995,2.9
32671.288,2.2
32045.361,1.6
30971.217,0.7
29919.604,-0.6
28840.74,-1.3
28149.87,-3.0
27809.015,-3.7
27726.107000000004,-4.2
28036.025,-3.5
28773.696000000004,-3.9
29861.262,-3.4
30348.074,-3.3
29152.056000000004,-4.0
27439.008,-5.0
25997.21,-5.4
25218.78,-5.8
24678.679,-5.1
24626.353,-3.4
24774.335,-2.2
25773.691,-0.5
28091.394,0.7
31096.647,0.9
32590.615,1.7
32582.879,1.8
32040.907000000003,1.8
30784.244,2.4
29141.145,2.9
27511.115,3.1
26372.070000000003,3.5
25714.699,4.0
25404.085,4.7
25507.806,5.0
26325.909,5.1
28474.194,5.1
31612.986,5.2
33083.618,5.5
32652.419,5.1
32235.564,5.5
31738.427,5.9
31286.855000000003,6.4
32031.75,6.4
32279.603,6.2
32225.309,6.4
32429.134,7.2
33180.846000000005,7.8
34500.042,7.8
34685.601,7.7
33997.213,6.2
32864.57200000001,6.0
31204.316000000003,5.7
28991.083,5.7
27070.902,5.9
25622.325,5.9
24837.047,5.9
24484.906,5.8
24472.941,5.8
25150.933,5.8
27065.028,5.5
30172.484,5.5
31785.343,5.0
31805.966,5.3
31605.699,5.3
31550.22,5.3
31374.069,5.4
31067.447000000004,5.4
30678.827,5.6
29994.959,5.9
29882.021000000004,6.1
30702.123,6.3
32557.025,6.3
33208.373,6.4
32790.977,6.5
32153.114,6.5
30672.192,6.3
28791.39,6.0
27137.901,5.8
25921.589,5.7
25379.694,5.4
25223.486,5.3
25481.774,5.0
26409.772,4.5
28699.255,3.8
32093.799,3.3
33244.31,2.9
31900.197000000004,2.3
30031.335,1.8
28346.427,1.3
27946.551000000003,1.5
28369.062,2.0
28014.144,2.7
29426.963,3.5
30536.063,4.5
31991.146,5.2
33782.659,5.9
34387.622,6.1
34096.44700000001,6.4
33325.042,5.7
32007.885,4.3
30053.562,3.7
28283.485,3.4
27005.826,3.2
26273.399,3.6
25939.915,3.8
26013.502,4.3
26629.703,4.5
28518.991,3.4
31634.01,1.9
33177.562,1.7
33169.899,1.7
33001.195,2.0
32866.428,1.9
32570.168999999994,1.8
32397.47,2.0
32326.688,2.3
32030.551000000003,2.8
31638.477000000003,3.3
32169.367,3.7
33490.085,3.8
34153.997,4.0
33867.702999999994,4.1
33247.659,4.2
32154.72,4.3
30269.375,3.9
28588.995,3.4
27300.562,3.3
26734.443,3.2
26564.817000000003,2.7
26820.035,2.2
27768.476,2.3
29914.573,2.0
33157.778,1.4
34821.792,0.1
34328.577000000005,-1.3
32719.968,-1.8
31282.059,-0.7
30532.268,-0.4
30079.212,-0.6
29508.44,-0.6
29358.521,-0.5
30234.717,-0.5
32829.424,-0.4
36044.689,-0.3
37703.179,-0.8
37535.276000000005,-1.3
37076.597,-1.7
36257.238,-2.7
34941.041000000005,-4.2
33665.722,-5.4
32782.365,-6.2
32351.183,-7.5
32233.008,-8.4
32330.18,-8.8
32910.691,-9.3
33929.623,-9.9
35362.011,-10.5
35829.855,-11.0
33970.675,-11.4
31878.977,-11.9
30211.729,-12.3
28949.273,-12.6
28068.234,-11.8
27926.39,-10.7
28241.921,-9.1
29420.153,-7.3
31521.488,-5.6
34110.022,-5.0
35714.896,-4.4
35547.658,-4.1
35107.693,-4.8
34260.769,-4.9
32862.539,-5.2
31432.581,-5.6
30219.488,-6.6
29387.265000000003,-6.1
28954.256,-4.2
28713.177,-1.8
28805.076,0.0
29347.499,1.0
30160.742,1.1
30646.258,0.3
30684.357000000004,0.0
30101.205,-0.2
28840.815,-0.1
28047.014,0.2
27264.264,0.4
26742.764,1.5
26265.194,3.3
26418.109,3.8
28373.033,4.4
30656.538,4.2
32093.575,4.3
31948.299,5.0
31398.63,4.8
30486.914,4.0
29158.887,3.3
27762.042,1.7
26789.366,0.1
26198.067000000003,0.3
25934.543,-1.1
26237.005,-1.6
27002.702,-2.4
28858.732000000004,-2.8
31297.669,-3.3
32085.827,-3.6
30252.508,-3.9
28253.653,-4.6
26857.877,-4.9
25896.042000000005,-5.0
25549.76,-4.6
25482.382,-1.0
25436.677,4.5
26048.784,6.0
28199.847,6.9
31044.944,7.8
32975.719000000005,8.3
33049.714,8.1
32577.705,7.8
31332.967000000004,7.1
29524.399,4.8
28001.165,3.4
26653.78,1.7
26133.8,-0.6
25976.559,-0.2
26023.351,-0.8
26801.462000000003,-1.3
28909.881,-1.6
32145.618,-1.8
33152.185999999994,-2.2
32393.153,-2.3
31368.025,-1.9
30055.722,-1.5
28700.111,-1.0
28305.486,0.4
28057.388,3.2
28329.13,4.8
28857.846,4.7
30383.514,4.5
32211.713,3.7
32908.811,3.4
32406.977,3.5
31442.061,3.9
29954.009,4.3
27978.997,4.4
26182.103,4.3
24826.362000000005,4.3
24160.056,4.3
23941.506,4.2
24120.068,4.5
25094.971,4.1
27416.002000000004,4.3
30772.703,4.5
31989.492,4.7
30938.056,4.7
29336.786,4.3
28262.645,4.0
27688.189,3.7
26775.137,3.6
25960.957,4.3
26220.068,5.5
27340.616,6.2
29448.785,6.7
32091.961,7.2
33963.537,7.2
34067.91299999999,6.6
33621.335,5.8
32526.367,4.2
30767.067000000003,2.5
29246.177,1.3
28162.483,0.5
27672.664,-0.3
27615.554,-0.6
27859.961000000003,-1.2
28874.461,-1.8
31137.457,-2.3
34467.543,-2.8
35380.417,-3.0
34036.91499999999,-3.5
33259.826,-4.5
32905.607,-5.4
32543.94,-6.1
32409.977,-4.3
32219.802,-2.6
31951.402999999995,-1.6
32537.828,-0.8
33838.327000000005,-0.4
35676.829,-0.2
37014.895,0.6
36880.409,0.6
36311.746,0.6
34992.131,-0.2
33110.653999999995,-1.1
31630.558,-2.0
30628.939,-2.3
30264.293,-3.0
30363.685,-3.5
30808.422999999995,-4.1
32009.795,-5.1
34392.765,-5.8
37705.325,-6.5
38478.264,-6.9
36198.565,-7.1
33739.111000000004,-7.6
31637.145,-8.1
30179.281000000003,-8.5
29030.053,-8.1
28529.123,-7.3
28433.349,-6.2
29255.738,-4.5
31496.554,-3.5
34328.186,-2.5
36083.420000000006,-1.7
36030.325,-1.0
35523.094,-0.6
34603.694,-1.8
33109.287000000004,-2.8
31691.187,-3.3
30666.197,-4.0
30046.081,-4.3
29868.36,-5.4
29791.811,-5.5
30192.579,-5.8
31056.79,-6.1
32401.668,-7.1
32370.661,-7.3
30267.754,-7.7
28249.82,-7.4
26890.715,-7.7
25600.647,-6.1
24546.865,-3.7
23808.340000000004,-0.3
23598.4,2.7
24391.604,4.2
26360.231,5.6
29033.215,6.7
30989.584,6.9
31267.207,6.2
31059.101,6.1
30500.893,5.0
29557.463,3.5
28466.348,0.8
27660.949,-1.7
27281.062,-2.7
27122.377000000004,-3.5
27292.276,-3.9
27787.946,-4.6
28674.943,-4.9
29863.685,-5.4
29785.447,-5.4
27783.431,-5.7
25583.791,-6.0
23961.54,-6.2
22903.137,-6.2
22223.355,-4.0
21804.993,1.6
21905.129,6.2
22955.319,8.9
25319.478,10.1
28125.662000000004,10.2
30386.878,10.0
30666.48,9.8
30314.266,9.0
29316.491,7.5
27912.274,5.5
26602.78,3.6
25762.308,3.2
25477.59,1.2
25538.634,-1.2
26015.179,-2.6
27169.873,-2.8
29600.313,-3.2
33107.655,-3.6
33559.369,-3.9
30954.248,-4.1
28356.399,-4.4
26944.474,-4.6
26089.894,-4.7
25989.135,-2.5
26656.907000000003,2.6
27298.671,7.3
27711.141000000003,9.8
28839.333,10.7
30708.915,11.6
32166.042,12.2
31865.809,11.7
31009.589,10.9
29512.353,9.3
27547.925,6.9
25799.205,6.3
24621.438,5.1
23915.213,3.8
23601.563,1.4
23743.358,0.9
24468.241,1.7
26474.018,2.2
29704.352000000003,4.5
31098.601,6.5
31126.73,6.5
30725.792,6.5
30527.935,5.8
30359.748,5.3
30113.956,6.1
29883.155,6.6
29922.45,7.6
30129.777,8.2
30855.842000000004,9.6
32034.68,10.6
32757.723,10.3
32301.653,10.4
31379.202,9.2
29795.146,8.4
27785.964,8.0
25997.67,7.6
24647.912,7.2
23978.481,7.1
23608.58,6.9
23649.34,6.7
24195.321,6.6
26240.578,6.5
29340.802000000003,6.5
30721.255,6.6
30781.462,6.7
30429.728,6.6
30034.642000000003,6.4
29549.232,6.2
29494.255,6.4
29637.746000000003,6.9
29819.387,7.2
30188.626,7.7
31004.796,8.9
32330.631,9.1
32940.193,9.5
32500.984,9.8
31799.385,9.4
30345.198,8.5
28423.864,8.2
26676.58,7.2
25532.012,6.6
24909.163,6.2
24687.786,6.0
24900.701,5.9
25883.723,5.7
28299.392,5.7
31862.47,5.7
32929.317,5.9
31948.071000000004,6.5
30024.843,6.8
28761.759,7.9
28360.832,9.6
27941.731000000003,10.0
27272.508,8.1
27245.6,7.1
28555.174,8.2
31314.335,8.3
34571.747,8.4
36657.91100000001,7.8
36779.131,6.2
36283.935,5.7
34980.380000000005,4.5
32912.713,3.4
31155.775,2.9
30012.856,2.0
29334.343,1.1
29142.827,0.3
29249.615,-0.2
30061.213,-0.7
32130.252,-0.9
35056.682,-1.1
35376.778999999995,-1.4
33551.126000000004,-1.7
31938.983,-1.9
30415.926,-1.9
29563.894,-2.0
29194.672,-1.4
29024.639,-0.6
29188.366,0.0
29765.087,0.6
31290.067,1.4
33375.68,1.8
34668.26,2.3
34352.387,2.5
33756.898,3.0
32814.348,2.8
31278.069,2.2
29922.751,1.6
28943.798,0.3
28410.636,-1.8
28186.01,-3.3
28276.702,-4.2
28798.886,-4.5
29709.777999999995,-4.9
30978.208,-5.2
31360.065,-4.8
30847.52,-4.7
29506.058,-5.8
29350.837,-6.8
29403.703,-7.1
29540.644,-3.9
28864.563,-1.2
28910.948,0.1
29419.964,1.1
31081.476,1.6
33294.482,1.2
35130.636000000006,1.4
35136.53,1.0
34561.896,1.1
33718.653999999995,-0.1
32407.577,-1.6
31079.51,-2.2
30041.817000000003,-2.7
29462.022,-3.8
29203.447000000004,-4.8
29169.294,-5.5
29464.422,-6.0
30254.587,-6.3
31173.684,-6.7
30645.699,-7.2
28636.447000000004,-7.7
27044.947,-8.0
25767.547999999995,-8.3
24787.385,-7.8
24055.513,-6.1
23498.893,-4.4
23517.707,-2.9
24494.545,-2.4
26684.906000000003,-1.4
29706.921,-0.3
32119.516,0.8
32617.232,1.6
32358.428,1.8
31336.435,1.5
29789.148,0.5
28330.291,-1.1
27381.789,-3.1
26996.061,-4.1
26879.708,-5.1
27187.118,-5.9
28149.589,-6.5
30366.0,-6.9
33367.706,-6.4
33440.518,-5.5
30858.897,-5.0
28373.316000000003,-4.8
26542.631,-5.7
25442.897,-5.1
24639.978,-0.7
24800.429,4.6
25602.656000000003,6.6
27013.771,8.4
28915.957999999995,9.1
30502.557,9.8
31906.318,10.4
31539.672999999995,10.5
30719.209,9.9
29004.956,9.0
27001.39,7.8
25171.975,7.3
24112.163,7.6
23202.248,8.1
22971.962000000003,9.1
23067.846,8.7
23680.889,8.2
26022.873,9.8
28994.439,9.9
29358.904,10.0
27899.377,9.7
27578.789,8.8
28022.404,7.5
28106.800000000003,6.3
28112.88,7.5
29105.169,10.2
29276.518,12.4
29165.457,14.0
29676.061,13.8
30581.742999999995,13.5
31674.766,12.0
31483.387999999995,11.7
30873.951,10.7
29365.679,9.9
27403.39,8.6
25781.258,8.1
24597.261,8.3
24165.139,8.8
23931.742,9.3
24035.676,9.6
24870.652,9.4
26961.849,9.2
30091.527,9.0
30239.285,8.3
28312.926,7.6
26384.104,6.7
25315.919,6.1
24542.897000000004,6.0
23876.971,7.1
23871.163,7.7
24335.532,8.4
25495.315,10.0
27474.659,10.7
29642.362,10.7
31222.996000000003,11.0
31337.483,11.4
30550.284,11.4
29299.942000000003,11.1
27347.835,10.2
25696.331,9.1
24555.037,7.2
24044.54,6.0
24008.3,6.2
24191.678,7.4
25198.123,7.2
27461.191000000003,5.9
30688.514,5.1
30769.120000000003,4.3
28665.611,3.8
27075.981000000003,3.5
25658.904,2.9
24890.841,2.6
24527.324,3.7
24671.106,5.1
25326.479,6.5
26457.898,7.6
27910.511,8.6
29854.577000000005,9.3
31734.265,9.9
32079.475,10.4
31638.603,10.3
30511.679,8.8
28557.043,6.8
27051.64,5.3
26043.467,3.8
25604.974,2.1
25460.382,0.6
25827.311,-0.5
26521.761,-1.1
28597.324,-1.5
31595.224,-1.7
32187.064,-2.3
31960.375,-2.4
31791.729,-2.2
32070.703,-2.0
32365.77700000001,-1.9
32357.863,0.6
31872.071000000004,5.5
31277.021,6.8
31187.293,7.6
31765.108,8.3
32866.103,8.3
33444.055,7.4
33255.46,7.1
32441.725,6.7
31509.605,5.9
29579.919,5.2
27976.99,4.6
26827.252,2.2
26119.791,0.7
25788.351,0.6
25751.666,0.5
26163.177,0.5
27110.402,0.4
28392.458,-0.1
29164.514,-0.5
28485.633,-0.5
26858.684,-0.5
25589.818,-0.8
24471.541,-0.9
23567.729,-1.2
22860.866,-1.0
22732.865,0.0
23557.062,1.4
25561.004,2.4
28310.054,3.8
30570.141,5.1
30965.982,6.2
30780.545,6.7
30196.046,6.2
29121.16,4.9
28004.415,3.6
27223.514,3.0
21279.352000000003,2.0
21279.352000000003,1.3
26517.097,0.4
26692.806000000004,-0.2
27337.239,-2.0
28267.774,-3.1
29025.397,-2.4
28198.525,-0.4
26027.792,-0.4
24143.754,-1.4
22981.192000000003,-1.0
21835.224,1.4
21192.038,4.6
20779.591,6.0
20897.309,7.6
21997.33,9.3
24056.495,10.9
26472.368,11.2
28700.572000000004,9.9
29166.617,10.1
28413.959,10.2
27011.137999999995,8.7
25538.642000000003,6.4
24432.525,5.5
23798.364,4.8
23644.632,3.0
23859.229,1.8
24754.805,0.6
26912.958,1.5
30400.955,5.1
32263.768,5.9
30664.529,5.7
27708.211,5.7
25702.214,4.8
24474.246,5.1
23708.618,7.5
23310.409,10.8
23192.717,14.1
23459.955,15.7
24325.02,17.1
26153.014,17.7
28016.796,17.7
29683.803,17.3
29414.028,15.7
28056.146,12.4
26142.348,10.5
24328.432,8.8
22786.903,8.3
22034.89,8.9
21648.484,9.7
21697.522000000004,10.1
22691.776,9.7
24582.149,9.1
27839.331,8.5
29322.627000000004,7.5
29023.59,7.6
27898.396,5.5
27251.23,4.7
27505.644,4.5
27456.178,7.5
27045.133,9.7
26816.569,12.2
26790.667,14.2
26965.827,14.8
28478.044,16.2
29272.825,16.2
29960.614,14.1
29354.309,13.5
28072.534,12.0
26521.75,11.2
23742.09,10.8
22944.738,11.0
22115.492,11.4
21850.625,10.7
21954.028,11.0
22715.888,11.4
24783.245,11.3
28169.727000000003,12.0
30002.077,10.9
28776.605,9.5
27040.471,8.0
25879.407000000003,6.8
25224.295,6.6
25721.764,7.7
26145.456,9.0
25499.602,10.4
25858.44,11.9
27479.729,12.7
28605.494,13.1
29528.679,12.7
30670.626,11.2
30466.246,10.0
29253.194,8.0
27565.374,6.6
25695.576,5.9
24477.469,5.8
23875.017000000003,5.6
23692.224,4.4
23766.237,4.7
24411.382,4.4
26353.151,1.9
29420.387999999995,1.3
31166.825,-0.1
31130.227,-0.2
30659.147,-1.3
30056.699,-0.2
29024.659,0.6
28051.768,1.8
27390.254,3.6
27035.759,5.6
27219.361,7.4
27958.616,7.0
28994.613,6.9
29854.103,7.5
30828.67,8.0
30485.17,7.4
29265.191000000003,6.6
27406.754,6.0
25493.983,5.6
24065.277,5.4
23220.014,5.4
22791.752000000004,5.5
22635.117,5.4
23166.089,5.4
24730.167,5.3
27335.063,5.6
29254.42,5.8
29693.327,6.2
29540.124,6.7
28840.501,7.1
27291.418,7.7
25461.045,8.8
24182.707,9.6
23663.961000000003,10.5
23954.141,11.4
24813.089,11.5
26401.03,11.7
27375.885,11.6
28324.226,12.3
28203.471,13.1
27136.377000000004,13.4
25670.846,13.3
24146.072,12.2
23025.191000000003,10.3
22134.759,9.3
21848.691000000003,8.5
21776.948,7.5
22120.313,6.4
22930.214,5.7
24278.13,5.4
25278.222,5.2
24874.488,4.8
23837.187,3.7
22812.716,1.0
21659.498,0.5
21004.843,5.0
20631.776,6.8
20660.102000000003,7.9
21605.403,8.8
23503.728,9.8
25758.676000000003,10.6
26982.23,10.8
28064.154,10.8
27793.349,10.4
26951.697,10.0
25813.134,9.1
24508.093,8.2
23431.745,7.6
22776.821000000004,6.8
22413.585,6.2
22356.302,5.8
22486.797,5.3
23020.875,4.9
23938.032000000003,4.6
24722.864,4.4
25404.75,4.2
25801.307,4.0
24883.814,3.4
23358.941,3.1
22366.189,4.5
21831.121000000003,5.6
21571.623,6.3
21842.094,7.2
23029.095,8.1
24652.514,9.1
26523.323,9.3
28374.237,8.4
28719.351,7.9
27939.345,7.1
26786.32,5.8
25535.699,4.1
24721.742,2.2
24324.753,1.2
24295.154,-1.2
24660.073,-0.7
25611.67,0.6
27923.411,0.0
30426.198,-0.8
31782.285,-1.6
30940.901,-2.3
28849.675,-2.6
27410.583,-2.9
26535.422,-2.9
26215.096,-1.6
26126.935,-0.3
26335.01,0.9
26824.862,2.1
27870.493,2.6
29347.641000000003,3.4
30547.027,3.7
31641.679,3.3
31198.142,2.7
29907.233,2.2
28193.895,1.5
26557.205,1.0
25295.677000000003,1.1
24471.622,1.3
24221.487,1.8
24186.966000000004,2.3
24665.873,2.5
26275.414,2.7
28436.972,2.8
30049.076,2.7
30847.133,1.7
30980.647,2.1
30398.366,2.6
29230.186,3.4
27807.408,4.0
26945.928,4.4
26269.546,4.9
25711.089,5.4
26504.468,6.0
27909.016,6.6
29081.024,6.8
30001.998,7.1
29565.225,7.6
28354.342000000004,8.3
26691.509,8.2
