Net,Temperature
13579.972,0.2
13978.258,0.2
14147.836,0.3
13947.665,0.3
13617.119,0.2
13301.126000000002,0.0
12702.192,-0.1
12146.469,-0.2
11710.67,-0.3
11468.297,-0.4
11422.779,-0.5
11407.967,-0.4
11519.463999999998,-0.5
11843.764,-0.5
12336.892,-0.5
12725.886,-0.5
12955.631,-0.4
12782.807,-0.3
12237.5,-0.1
11310.722,-0.1
10565.109,-0.2
10058.877,0.0
9604.967,0.3
9394.57,1.2
9832.544,2.4
11166.161000000002,3.6
11991.121,5.2
12118.307,6.9
12070.451,7.9
11888.483,8.3
11494.471,7.9
11072.481000000002,7.2
10795.366000000002,6.2
10554.656,5.5
10473.170999999998,5.0
10416.05,4.8
10513.792,4.7
10739.333,4.5
11058.286,4.5
11294.874,4.5
11286.609,3.9
11068.587,4.1
11067.69,3.9
11204.143,3.9
11210.451,3.5
11389.869,3.4
11649.738,3.4
11927.448,3.3
12241.481999999998,3.0
12760.245,2.4
13185.964,1.1
13121.596,0.6
12894.323,0.9
12399.57,0.6
11753.219,0.5
11185.259,0.5
10901.82,0.5
10825.181,0.7
10912.759,0.7
11116.955,0.8
11631.727,0.6
12558.593,0.4
13824.894,0.4
14103.281,0.1
13429.333,-0.3
12734.487,-0.1
12005.463999999998,-0.2
11234.19,-0.1
10595.359,-0.1
10154.339,0.6
10012.223999999998,1.9
10190.604,1.7
10614.193,2.2
12197.862,3.1
13541.047,4.2
13843.423,4.3
13827.165,4.5
13483.283,5.1
12864.196000000002,3.5
12388.97,1.2
12204.248999999998,-0.2
12271.98,-1.2
12400.773,-1.9
12601.593,-2.7
13150.098999999998,-3.2
14008.206000000002,-3.8
15262.617,-4.1
15115.698,-4.2
13857.812,-4.3
12958.299,-4.5
11986.292,-4.8
11476.438,-5.0
11014.142,-5.0
10512.437,-4.0
10324.398,-2.8
9772.0,-1.9
10070.536,-0.2
12183.2,1.4
13878.766,2.5
14402.177,2.9
14476.369,3.7
14236.52,4.4
13744.498,3.0
13336.294,1.3
13160.464,0.2
13163.071000000002,-1.0
13350.386,-2.2
13697.776000000002,-3.4
14359.597,-3.8
15433.740000000002,-4.3
16697.813000000002,-4.9
15590.988,-5.4
13095.192,-6.3
12121.176,-7.0
11638.985,-7.4
11104.061,-7.9
10645.582,-7.6
10233.125,-6.6
9865.707,-5.6
9734.31,-4.3
10509.074,-3.6
13157.723999999998,-2.0
14965.392,-0.6
15371.726,-0.2
15406.228,0.2
15030.883,0.6
14412.24,-0.2
13974.689,-1.5
13751.666,-2.0
13769.766,-2.8
13912.127,-3.1
14129.522,-3.4
14544.581,-3.3
15476.12,-3.5
16651.367,-3.2
15350.267999999998,-2.8
12587.382,-2.7
11283.539,-2.8
10436.28,-2.9
9990.691,-3.3
9626.608,-3.0
9319.045000000002,-1.9
9098.435,-0.6
9796.397,0.8
10377.43,2.0
12230.596,3.0
13467.884,4.4
13709.108,5.2
13610.471,3.1
13212.303999999998,3.1
12566.522,2.6
11978.585,1.8
11616.984,1.6
11440.87,1.7
11537.329,1.9
11725.537,1.8
12182.667,1.5
13008.954,0.7
14117.008,0.1
14208.356000000002,-0.2
13776.161000000002,-0.2
13284.852,-1.0
12837.303,-1.3
12204.705000000002,-1.5
12001.325,-1.5
12374.167,-1.4
12636.351,-1.8
13007.43,-1.8
13398.509,-1.2
13755.69,-0.9
14067.786999999998,-0.5
13914.074,-1.1
13541.034,-1.1
13074.971,-1.1
12455.123,-1.3
11919.152,-1.4
11463.018,-1.4
11283.721,-1.3
11218.478,-1.2
11198.561000000002,-1.1
11370.718,-1.2
11649.056,-1.3
12159.59,-1.3
12369.375,-1.3
12620.933,-1.4
12542.359,-1.6
12117.604,-1.4
11647.854,-1.1
11341.147,-0.9
11271.928000000002,-0.5
11370.948,-0.2
11497.231,0.0
11859.901999999998,0.0
12462.753,0.1
12899.824,0.0
12887.252,0.0
12646.917,0.1
12295.11,0.1
11793.29,0.1
11267.272,0.2
10813.723999999998,0.4
10637.555,0.6
10669.122,0.6
10669.122,0.5
10390.698,1.0
10534.395,1.0
10767.468,1.0
11071.888,0.8
11270.888,0.6
11033.948,0.8
10246.118,1.5
9224.004,1.6
8700.103000000001,2.1
8607.006,3.4
8259.514000000001,4.5
7943.424000000001,5.7
8354.219,7.9
9160.738,10.6
9924.881,13.2
10672.403,15.3
10812.324,15.6
10401.044,15.7
9824.456,15.0
9354.482,14.7
8634.451,15.6
8379.76,16.1
8275.711,15.9
8354.067000000001,15.5
8709.193,14.0
9451.875,13.4
10672.405,12.6
11334.353,12.2
10989.4,11.8
10428.381,10.8
9158.762,9.8
8032.231999999998,9.1
7495.634,8.8
7315.816000000001,9.1
7645.226,10.2
8445.737,12.4
9510.144,12.8
9894.655,12.3
10348.03,13.2
11003.846999999998,14.0
11247.505,14.2
10912.291,14.0
10334.163,13.8
9730.776999999998,13.0
9409.77,11.5
9322.273,10.1
9372.574,9.2
9568.994,8.5
10030.026999999998,7.6
11020.361,6.6
12421.255,6.2
13047.374,5.4
11220.801,4.4
9144.14,3.8
8340.212,3.6
7845.689999999999,3.1
7522.857,2.5
7247.404,4.2
7037.560999999999,5.7
6901.909,7.3
6942.421,8.4
7928.829000000001,9.5
9948.142,10.9
11406.875,12.1
11780.22,12.8
11653.108,12.7
11180.272,11.9
10674.343,10.8
10486.579,9.9
10536.313,8.4
10803.496,7.1
11136.157,6.2
11724.594,5.6
12787.868,5.1
14285.687,4.9
14801.984,4.3
12685.234,3.7
10039.668999999998,4.0
8770.403999999999,3.2
8113.576000000002,2.6
7623.518,3.4
7357.348000000001,4.1
7086.927,5.3
6909.600999999999,8.1
7202.386999999999,10.3
8173.92,12.0
10271.282,14.1
11268.46,15.0
11372.598,15.1
11016.891,14.3
10321.871,14.0
9718.437,13.6
9330.309,13.1
9190.953,12.7
9194.189,12.2
9311.327,11.4
9613.693,10.6
10460.875,9.9
11605.751,10.6
12074.72,11.2
11079.985,10.0
8669.803,8.7
7824.589000000001,8.2
7204.159000000001,8.1
6939.286,9.2
6856.467,10.8
6662.069,13.8
6883.789,16.2
7589.831999999999,17.9
8905.714,19.1
9831.13,19.6
10626.115,20.4
10723.947,19.7
10251.023,19.4
9547.951,19.0
8702.489,18.6
8195.255,18.3
7953.073,17.5
7728.571999999999,17.2
7698.166999999999,16.8
7885.778,16.4
8541.0,16.7
9526.173,16.5
10126.266,16.5
9922.271,16.4
9398.973000000002,16.2
8777.536,16.0
8624.64,15.9
8333.709,16.0
8266.66,16.5
8853.945,17.4
9585.28,18.3
9805.691,18.7
10166.422,19.5
10311.914,19.3
10556.514,19.6
10548.423,19.6
10121.673,19.9
9525.076,18.8
8875.878,17.9
8329.362,17.0
7945.135,16.5
7780.336999999999,15.2
7753.797,13.2
7858.934999999999,11.0
8082.033000000001,9.4
8579.850999999999,8.1
9127.488,7.0
8731.051,6.3
7504.355,5.0
7194.908000000001,4.1
6868.071,3.7
6567.759999999999,4.5
6337.176,5.7
6301.926,6.8
6333.969999999999,7.8
6994.164,8.8
8136.557,10.1
9207.877,11.5
10040.898,12.7
10441.646,13.4
10406.554,13.1
10130.941,12.1
9845.14,10.5
9593.053000000002,9.0
9456.326,7.2
9488.758000000002,6.1
9598.876,5.2
9852.829,4.5
10231.419999999998,4.0
10816.344,3.5
11322.096,2.7
10673.836,2.0
8981.617,1.6
8088.173000000001,0.9
7372.978,0.9
7157.983,1.9
6908.115,3.0
6513.283,4.4
6361.316999999999,5.4
6364.957,6.6
7297.213000000001,7.8
9283.7,8.5
10849.418,9.9
11296.088000000002,10.8
11113.887,10.6
10612.309,9.8
10036.537,8.4
9765.968,8.0
9719.141999999998,7.9
9762.654,6.6
10005.646,6.1
10519.585,5.5
11396.343,4.5
12651.483,3.6
13137.056,2.9
11692.505,2.3
10039.378,2.4
9309.863,2.4
8876.708,2.4
8525.067,1.8
8572.136000000002,2.7
9067.383999999998,4.8
9617.686000000002,5.8
10236.931,6.4
10926.526000000002,6.7
11541.481000000002,7.4
12350.228,7.2
12584.825,6.1
12305.53,7.3
11720.298,6.2
11221.338,4.4
11007.778,4.5
11133.175,3.9
11182.873,2.7
11435.453999999998,2.3
12023.66,1.8
13051.984,1.5
14352.455,1.4
14891.03,1.1
13358.676,1.3
10824.088,1.3
9483.168,0.9
8720.713,0.7
8315.81,0.9
7943.999,1.3
7682.453,3.5
7470.092,5.0
7621.688999999999,5.8
8063.077999999999,7.0
9803.582,8.0
11579.477,8.7
12041.201,9.1
11756.52,9.2
11199.776,8.3
10740.41,6.7
10542.358,6.1
10569.488,5.2
10756.388,4.5
10977.499,4.4
11415.635,3.6
12439.642,2.8
13783.668,2.9
14213.445,2.8
13179.665,2.5
11980.261,2.4
11121.495,2.2
10301.956000000002,2.1
9532.262,3.1
9272.369,4.1
9491.629,5.2
9721.877,6.7
10264.743,7.6
10767.496,8.8
11241.663,9.8
11783.536,10.5
11919.599,11.2
11440.514,11.1
10786.002,10.4
10064.919000000002,9.2
9555.887,8.9
9453.022,8.6
9360.694,7.7
9357.931,6.9
9678.09,6.6
10374.785,5.7
11511.042,4.7
12179.376,4.3
12063.011,4.4
11688.909,4.2
11298.737,4.0
10915.694,3.8
10700.918,3.9
10557.715,4.2
10551.99,4.5
10900.002,4.7
11507.395,4.3
11752.101,4.3
11846.772,4.2
12463.46,4.3
12488.077,4.9
12076.393,4.5
11320.196000000002,4.1
10629.399,3.8
10189.556,3.8
9969.35,4.2
9915.754,4.7
9957.973,5.3
10261.661,5.3
11001.967,6.0
12151.073,6.3
12512.806,6.3
10588.468,6.6
9050.186000000002,6.2
8562.991999999998,6.1
8451.223999999998,6.2
8348.186999999998,6.8
8255.559,7.8
8158.853,7.6
8312.425,9.0
8969.273000000001,9.5
9689.258999999998,8.6
10540.258,10.5
11397.591,10.9
11741.688999999998,10.0
11620.247,6.1
11247.11,6.2
10818.637,5.2
10523.012,3.7
10310.54,2.5
10381.609,2.4
10400.973,2.6
10623.948,3.1
11064.99,3.6
11726.672,3.4
11920.271,2.9
10227.843,2.6
8911.776000000002,2.2
8337.117999999999,2.1
7701.442000000001,2.1
7351.831,3.2
6923.481,5.2
6585.058000000001,6.7
6344.028000000001,8.8
6373.177,10.4
6857.32,11.5
8785.881000000001,12.4
10378.548,13.1
10758.438999999998,13.2
10745.543,12.8
10539.061,11.6
10225.269,9.6
10160.758,8.2
10179.757,8.0
10291.286,8.2
10489.789,7.1
10850.988,8.0
11295.492,7.9
11869.148,8.1
12017.443,7.7
10309.223,7.5
8490.092,7.7
7516.839999999999,7.3
6844.1,7.5
6416.610000000001,8.1
6118.985,7.9
5866.763999999999,9.3
5810.056,12.1
6105.116999999999,14.3
7006.31,16.3
9020.375,17.3
10109.456,17.9
10342.248,17.5
9940.777,17.4
9308.507,17.1
8652.357,16.5
8229.195,16.6
8042.934,16.2
8000.178,15.3
8076.895,14.8
8412.931,15.2
9233.763,15.1
10430.576,15.0
10809.306,13.7
9391.398,11.7
8296.791000000001,11.9
8557.618,10.1
8083.769999999999,10.3
8089.866999999999,11.2
8064.131,11.4
8595.253,12.7
9242.337,14.2
9614.406,15.3
10090.541,15.1
10472.132,15.3
10922.448,14.8
10858.705,12.7
10363.285,12.1
9674.174,11.8
9080.745,11.2
8746.389,10.1
8641.045,8.8
8674.810000000001,7.8
8836.125999999998,6.8
9252.394,6.1
10187.483000000002,5.3
11596.452,4.7
12279.536,4.3
11935.049,4.0
10985.921,3.7
9252.473,3.7
8037.046000000002,3.3
7609.391999999999,2.6
7377.609,2.9
7166.51,4.0
7014.605000000001,5.2
7097.363000000001,6.7
7664.719000000001,7.6
9690.728,8.4
11507.387,9.2
12029.129,9.2
11801.055,8.7
11246.777,7.5
10751.729,6.1
10576.263,4.6
10615.534,4.0
10805.76,3.7
11111.308,3.3
11678.078,2.6
12782.051,2.1
14190.563999999998,2.1
14260.837,1.7
11499.604,1.4
9562.823,0.9
8644.997,0.9
8113.09,0.6
7637.243,0.5
7264.279,1.5
6953.433000000001,4.4
6801.1720000000005,5.7
6879.871,7.2
7376.369000000001,8.1
9363.580999999998,9.3
11169.97,9.9
11687.758000000002,10.4
11472.105,10.3
10922.178,9.7
10416.886,8.3
10198.803,7.3
10221.1,6.7
10344.056,5.5
10614.802,4.1
11205.553,3.1
12260.162,2.5
13661.026000000002,1.5
13713.125,1.3
11135.995,1.6
9292.088999999998,1.5
8308.151999999998,1.5
7607.186999999999,1.9
7100.463,2.5
6802.724000000001,3.9
6531.068,7.1
6409.145999999999,9.5
6504.255,12.3
7180.494000000001,14.2
9164.888,15.3
10360.994,16.4
10726.196999999998,16.4
10337.373,15.8
9652.059,15.5
9017.36,14.5
8609.768,14.0
8439.795,13.5
8420.295,13.0
8531.993,12.3
8870.939,12.5
9630.711,12.8
10737.797,12.9
10816.614,12.1
8923.219,11.0
7707.754000000001,11.0
7213.526,13.2
6899.528000000001,13.9
6666.525,15.9
6482.924000000001,15.9
6395.429,16.1
6540.82,17.8
7036.66,19.2
7955.016,19.9
9154.756,20.1
9883.925,20.2
9986.126,21.2
9625.644,21.0
9089.155,20.1
8491.351999999999,19.3
8037.299,18.8
7763.51,18.3
7625.83,18.0
7581.636999999999,16.6
7708.591,14.1
7968.795,13.7
8434.679999999998,13.0
8689.170999999998,13.8
7999.802,13.5
7294.402,13.0
6666.49,12.7
6312.516,12.4
6180.933,12.3
6307.736999999999,13.9
6824.001999999999,15.3
7093.214000000001,17.9
7584.427,20.1
8110.551999999999,21.2
8809.510999999999,22.0
9615.802,21.7
9846.588000000002,21.6
9510.586,21.6
9056.174,20.8
8500.869,19.9
7957.641999999999,18.6
7668.621999999999,17.5
7477.971,16.9
7364.766,16.0
7397.225,16.0
7491.49,15.5
7756.009,14.9
7766.096,15.4
7259.096,14.9
7223.161999999999,15.2
8012.01,15.2
8203.025,14.7
8283.728000000001,14.2
8532.673999999999,14.2
8341.650000000001,13.3
8376.385,14.3
8468.740999999998,13.8
8687.601999999999,14.0
9309.775,13.9
10108.042,13.6
10623.177,13.2
10337.104,12.1
9911.385,9.5
9572.555,6.2
9453.452,4.8
9458.438,3.8
9625.692,2.9
9957.632,2.1
10468.252,1.1
11565.793,-0.2
12948.695,-1.3
13020.661999999998,-1.9
10653.532,-2.4
9443.341000000002,-2.6
8850.003,-3.1
8364.413,-2.7
7937.766,-1.4
7519.586999999999,0.4
7228.506999999999,2.0
7038.949,2.9
7067.272,4.0
7518.536,5.4
9370.305,6.5
11314.327,7.6
11829.971999999998,8.1
11599.988,7.9
11099.687,7.6
10591.262,6.0
10341.481,5.0
10257.916,4.5
10296.692,4.0
10436.94,4.1
10934.303,3.2
11859.428000000002,2.3
13105.039,1.7
13408.65,1.0
12566.288,0.8
11745.213999999998,0.2
11446.172,0.1
11293.053999999998,1.0
11438.101,1.3
11432.225,2.3
11584.628,2.8
11591.633999999998,3.6
11813.218,4.1
12008.312,4.5
12189.67,4.8
12451.488,4.6
12576.545,4.6
12077.455,3.5
11372.015,3.3
10751.633999999998,2.9
10418.103,2.5
10262.971,2.1
10426.842,1.8
10660.051,2.4
11100.523,2.3
12075.682,2.7
13275.660000000002,4.3
13159.25,5.4
10626.887,5.9
8724.484999999999,6.2
7914.404999999999,6.7
7346.464999999998,6.9
6989.632,8.4
6729.921999999999,10.3
6526.399000000001,12.8
6493.337,14.3
6562.337,16.2
7019.078000000001,18.5
8734.614,20.0
10132.72,20.4
10491.773,20.5
10233.171,20.5
9532.686,19.4
8945.609,17.1
8564.857,15.9
8408.603,14.8
8435.279999999999,14.5
8623.317000000001,13.8
9006.721999999998,13.2
9768.134,12.9
10933.637,12.2
11008.506,12.3
9038.089,12.2
7928.916999999999,12.0
7108.401999999999,12.0
6880.101999999999,11.4
6560.061999999998,11.9
6362.208000000001,12.4
6247.255,13.6
6254.587,15.3
6459.734,16.6
7193.130999999999,17.8
8872.757,18.6
9990.719,19.3
10299.459,19.6
9919.065,19.5
9250.839,18.6
8658.829000000002,17.0
8247.827,15.9
7980.166,14.4
7929.760999999999,13.2
7981.302,12.1
8276.875,11.4
8933.626,10.9
9964.401,10.7
10542.44,10.2
10603.977,9.4
10633.002,8.4
10616.516,6.9
10126.733000000002,5.4
9372.346,5.5
9268.07,5.9
9806.737,6.0
9959.874,6.5
9916.625,6.8
10408.876,6.9
10500.589,7.3
10768.783,7.6
10768.058,8.0
10388.771,7.9
9806.066,7.6
9310.087,7.4
8757.107,7.3
8541.243,7.0
8386.462,6.9
8346.6,6.7
8450.853000000001,6.7
8677.664,6.7
9140.070000000002,6.8
9466.756,6.8
9686.387,6.7
9545.432,6.4
9205.535,6.5
8652.624,6.2
8022.133000000002,6.9
7647.778,7.4
7405.315,7.5
7525.894,8.3
7925.853999999999,9.5
8334.407,9.5
8880.654,14.3
9411.866999999998,16.1
9755.428000000002,16.9
9515.263,17.2
9092.738,16.6
8612.395,15.0
8131.028999999999,14.2
7913.552,13.5
7811.841,13.3
7770.725,13.5
7871.718000000001,13.5
8122.271,13.5
8461.144,12.9
8496.386,12.8
7613.357,12.6
6790.729000000001,12.3
6276.73,12.3
6176.571999999999,12.9
6115.295,12.7
5844.027,12.7
5856.363000000001,13.6
6033.728000000001,16.0
6447.92,17.5
7559.503000000001,18.7
9028.022,19.7
9934.444,19.8
10222.093,19.2
9788.444,19.4
9100.874000000002,18.8
8416.501999999999,18.2
7868.996999999999,17.3
7636.659000000001,16.2
7533.974,16.0
7521.052,15.7
7745.346,15.4
8377.525,15.2
9426.423,15.3
9658.644,15.9
9150.309,15.7
8188.859,15.5
7403.42,15.2
7389.443000000001,17.0
7580.513,16.9
7953.923999999999,18.3
8316.976000000002,19.9
8767.496000000001,22.3
9702.473999999998,24.2
10859.503,24.9
11423.209,24.8
11497.52,24.5
11383.867,21.0
10738.091000000002,17.6
9877.912,16.0
9012.41,16.7
8326.036,16.5
8145.139999999999,16.4
7909.985,16.2
7794.085999999999,16.4
7953.801,15.7
8550.475,16.4
9570.273,16.4
9889.906,16.0
9542.197,15.7
9509.618,15.7
9337.46,15.6
9430.566,16.0
9114.25,16.3
8702.741999999998,17.2
8471.843,18.0
8969.997,19.2
9845.643999999998,20.3
10605.703999999998,21.1
10725.447,21.6
11113.911000000002,23.2
11292.173,23.6
10661.178999999998,23.8
9704.548,23.1
8740.379,22.0
8138.144999999999,20.5
7764.738000000001,19.9
7547.342,18.5
7449.41,17.1
7722.757,16.1
8298.51,15.5
9381.941,14.1
9291.115,13.8
7515.295,13.0
6632.688999999999,13.0
6360.3290000000015,12.9
6352.036999999999,11.7
6350.186,13.1
6456.728000000001,14.4
6565.106999999999,15.9
6749.453000000001,17.7
7059.676999999999,19.4
7466.026000000001,19.8
8913.005,20.1
10168.892,20.7
10635.136,21.3
10052.869,21.2
9226.068,20.8
8400.569000000001,19.0
7877.292,17.8
7696.306999999999,16.3
7582.575,15.5
7612.46,14.5
7860.13,13.4
8562.628,12.7
9666.707,12.2
9379.603,11.9
7539.14,11.4
6792.411,10.9
6619.87,9.4
6459.697,8.0
6414.017,8.9
6413.028999999999,9.9
6486.444000000001,11.3
6675.816999999999,12.3
7028.468,13.2
8132.291,14.1
9654.83,16.4
10324.806,17.5
10527.657,18.4
10077.911,18.1
9284.426,17.4
8576.130000000001,16.3
8042.006,14.7
7846.026,13.2
7694.035999999999,12.4
7685.888000000001,12.0
7893.248,11.0
8502.411,10.6
9479.656,10.1
9389.068,10.2
8213.08,10.6
7479.74,10.1
7570.305,9.7
7849.546999999999,10.8
8000.580000000001,11.3
7925.129000000001,12.2
8153.764000000001,12.4
8556.317,12.3
9068.38,11.7
9848.313,12.0
10313.503,12.6
10465.405,14.3
10507.445,15.5
10063.784,15.5
9550.191,16.2
8889.015,16.7
8338.144,16.9
7968.003000000001,16.9
7715.847,17.0
7653.731,16.9
7591.424,16.9
7776.631999999999,16.8
8112.951999999999,15.5
8496.056999999999,14.6
8849.101,14.5
9067.969,14.4
9118.169,14.8
9276.68,14.4
9217.765,15.0
9030.209,16.2
8937.988,17.7
9164.068,19.1
9398.131999999998,19.0
9393.654,18.4
9444.94,19.0
9826.846,18.6
10115.837,19.1
9801.964,18.7
9287.471,17.9
8762.377,16.8
8208.345,16.0
7853.889,15.8
7648.589,15.9
7520.975,15.2
7545.755,15.3
7669.464,16.2
7845.36,15.9
7955.826,15.7
8232.6,15.2
8442.553,15.6
8487.952,14.5
8091.541999999999,14.4
8172.412,14.8
7983.465,15.6
8323.264000000001,16.2
8909.849,17.1
9941.514,17.8
10560.953,18.9
10875.094,18.9
11125.285,20.4
11271.167,21.5
10828.22,20.8
10202.475,20.0
9469.283,20.8
8887.528,20.9
8483.834,21.0
8155.51,20.6
7964.878000000001,20.4
7967.168000000001,19.5
8432.706999999999,17.6
9159.093,14.9
9005.981,15.7
7624.160999999999,15.1
7306.138999999999,14.9
7020.795,14.1
6890.537,12.1
6736.780999999999,10.3
6631.98,10.1
6591.707,11.3
6774.5830000000005,11.9
6890.532,12.8
7322.382,12.7
8642.592,13.3
10085.069,13.9
10404.089,13.3
10055.441,12.0
9376.063,9.8
8705.905999999999,7.7
8305.035999999998,6.6
8063.317,6.0
7960.708,5.5
8070.468000000001,5.5
8463.057,5.3
9172.984,5.8
10228.937,5.8
9790.234,4.5
8097.594000000001,4.0
7339.134,4.3
6972.656000000001,5.5
6683.99,5.8
6619.290000000001,7.0
6454.721999999998,8.5
6388.421,10.4
6423.342,12.7
6594.978000000001,14.4
7078.7080000000005,15.8
8512.873000000001,17.2
9902.867,18.0
10305.641,18.6
9895.86,18.8
9259.754,18.3
8504.935,17.8
8029.568,17.3
7795.780999999999,16.9
7612.335999999999,16.4
7656.921,15.6
7922.371999999999,15.2
8505.289999999999,15.9
9351.761,16.1
8935.481,15.9
7438.173000000001,15.8
6819.273,17.3
6621.149,15.8
6778.465999999999,17.3
6870.516,18.6
7045.375,20.3
7278.067999999999,21.4
7596.091,22.3
8037.190999999999,23.6
8881.866000000002,24.2
9898.416,25.2
10400.31,25.7
10616.886,25.5
10193.307,25.2
9298.563,24.4
8478.206999999999,23.2
7877.719,20.3
7621.437,17.9
7441.780000000001,16.2
7509.909000000001,14.7
7694.141999999999,13.5
8250.966999999999,12.5
9004.821999999998,11.7
8987.205,11.0
7983.227000000001,10.5
7418.331999999999,10.3
7199.965999999999,10.0
7119.289999999999,9.9
7263.134999999998,11.0
7407.244999999999,12.6
7626.347,14.4
8024.965,15.6
8566.019999999999,18.1
9330.131,21.0
10493.033999999998,23.1
11225.606,25.2
11479.549,26.2
10962.506,25.7
10191.27,24.7
9315.913,22.9
8585.401,21.4
8219.204000000002,20.4
7964.701,19.7
7864.030999999999,19.5
7904.959,19.0
8364.537,18.6
9022.804999999998,18.1
9235.117,17.8
9166.728,17.3
9133.99,16.8
9521.359,16.5
9799.346,16.7
10173.878,16.9
10324.27,17.5
10106.894,18.5
9851.013,19.6
10160.288,18.7
10639.66,18.4
10824.02,18.4
10903.455,19.2
10792.451,19.8
10311.981999999998,19.1
9675.3,18.1
9007.344,17.2
8478.66,17.0
8153.406999999999,17.3
7898.135999999999,17.1
7784.773,16.5
7760.154,16.4
7875.275,16.3
8075.786,16.2
8231.024000000001,16.1
8341.039,16.1
7994.223,15.8
7357.896999999999,14.5
7136.0380000000005,13.1
7132.403,13.1
7080.868,13.4
7322.769000000001,14.4
7411.925,14.6
7795.351999999999,16.0
8232.561,16.2
9061.092,16.2
9568.681,15.6
9859.877,15.1
9618.156,13.8
9125.205,13.5
8510.496000000001,12.5
7989.888,11.1
7643.642,10.4
7409.276,9.7
7330.639,9.1
7383.009999999999,8.0
7550.010999999999,7.6
7668.853,7.4
7026.0,7.9
5982.119999999999,7.7
6190.644,7.7
6338.55,7.6
6510.366999999999,7.9
6798.781999999999,8.4
6960.198,10.4
7143.531,12.4
7410.31,13.9
7995.513000000001,14.5
8647.103000000001,14.7
9002.276999999998,15.5
9403.145,16.1
9751.542,16.7
9386.276,16.2
8869.553,15.9
8242.562,15.0
7741.057,14.9
7475.257,14.2
7365.986,13.4
7414.245999999999,12.1
7635.858000000001,10.9
8231.251,10.1
9075.669,9.4
9040.0,8.5
8106.271999999999,8.3
7310.906,8.1
6939.529999999999,8.1
6835.65,8.7
6991.752,10.3
7341.240999999999,12.0
7434.31,14.8
7793.941999999999,16.4
8218.001,17.5
8098.024,18.6
9237.963,19.4
10442.885,20.2
10775.867,20.9
10256.875,21.3
9318.435,20.9
8481.383000000002,19.3
7952.843,17.9
7624.048000000001,17.8
7498.429999999999,17.2
7488.861999999999,17.4
7710.206999999999,17.3
8304.826,17.3
9178.31,16.6
8638.273000000001,16.7
7271.739000000001,16.5
7006.033000000001,16.5
7066.465,16.8
7362.111999999999,17.4
7514.870999999999,18.3
7769.193000000001,19.1
8209.876999999999,20.7
8633.523999999998,21.7
8997.416000000001,23.1
9566.631999999998,24.6
10694.192,25.7
11766.251,26.3
11894.27,26.5
11282.208,26.3
10246.375,25.5
9294.253,24.5
8555.84,23.7
8152.750999999999,23.2
7898.883000000001,23.2
7821.206999999999,23.3
7882.931,23.4
8421.215,23.4
9223.901999999998,22.6
8965.058,22.0
8235.277,21.0
7743.902,20.5
8225.287,20.0
8068.538,19.8
8081.1,20.0
8561.746000000001,20.1
9027.152999999998,20.8
9354.182,21.1
9560.422,20.9
9700.105,21.4
10708.452,21.6
11608.338000000002,21.9
11731.135,23.2
11127.618,23.5
10071.83,22.4
9170.909,20.7
8495.038,19.2
8087.406,19.1
7884.041999999999,19.0
7745.894,18.8
7907.363,18.1
8425.662,17.3
9199.498,16.9
9033.759,16.6
7777.225999999999,15.5
7427.900000000001,14.7
7681.100999999999,14.6
7936.781999999999,15.2
8308.136999999999,15.1
8716.861,15.5
9364.330000000002,16.1
9707.803,17.2
9424.309,18.4
10256.543,19.2
11153.894,19.9
11666.766,20.8
11775.77,21.1
11163.425,21.1
10175.573,20.7
9241.756,20.2
8568.056,18.5
8160.376999999999,17.1
7927.304,16.4
7814.746999999999,15.5
7973.05,15.8
8448.924,15.3
9318.448,14.9
9746.104,14.6
9643.411,14.1
9306.823,14.0
9058.231,14.1
9301.785000000002,14.6
9039.494,15.2
9206.315,16.1
9215.734,18.0
9465.538,19.4
9991.204,20.2
10187.052,17.7
10021.991,15.6
10003.783,15.4
9983.709,16.4
9637.866,16.1
9064.475,15.3
8447.255,14.1
7932.392,12.4
7618.891,11.7
7432.036999999999,11.4
7351.062,11.4
7350.545,11.2
7574.000999999999,10.4
7839.251999999999,9.9
7149.811,10.2
6266.892000000001,9.4
6171.276,8.5
6151.738,8.2
6103.239,9.7
6020.426,11.2
5954.749999999999,12.8
5910.709,14.7
6044.474,16.3
6348.861000000001,17.5
6780.404,18.2
7994.41,19.6
9358.618,20.3
9703.91,20.7
9465.35,20.9
8968.935,20.2
8389.6,19.2
7842.9,18.3
7550.647,17.6
7318.503000000001,16.8
7270.056,15.8
7249.757,14.7
7355.163,13.7
7583.37,12.5
7674.24,11.0
7514.522999999999,10.6
7421.351999999999,11.3
7076.885000000001,11.2
6865.886,11.0
6464.3330000000005,10.9
6598.476000000001,12.8
6952.658000000001,15.4
7340.534,18.2
7863.391,20.7
8424.617,22.4
9576.806000000002,22.1
10500.566000000004,23.2
10693.093,23.6
10088.101,23.1
9216.18,20.9
8448.688,17.1
7835.206999999999,14.7
7540.290999999999,12.9
7401.062,11.3
7363.793,9.6
7608.31,8.5
8284.55,7.8
9189.920999999998,7.5
9316.319,7.0
8696.173,6.5
8639.225999999999,6.3
8567.878,6.8
8321.978000000001,7.1
8082.948,7.6
8318.933,8.8
