Net,Temperature
47585.019,-3.3
47274.171,-3.6
47398.368,-3.8
48430.569,-4.0
50763.673,-4.2
54778.422000000006,-4.4
57005.897,-4.7
56595.42599999999,-4.8
55483.978,-4.8
54454.649000000005,-4.8
53482.2,-5.3
52550.76500000001,-5.3
51913.015,-4.1
51281.708,-2.0
50595.751,0.0
50719.272,1.8
51762.76,3.6
54058.949,4.2
55212.165,4.4
54971.313,4.4
53701.219000000005,3.7
51507.23099999999,2.4
49385.777,1.1
47733.588,-0.8
46965.73,-1.8
46707.057,-2.1
46910.268,-1.6
47764.634000000005,-1.1
49961.82,-0.8
53742.14,-1.4
55984.78,-0.7
55507.179,-1.8
54583.531,-1.6
53426.196,-2.4
52369.502,-3.2
51528.677,-3.2
50730.158,-0.5
49771.31599999999,1.5
49182.395,5.0
49465.684,8.4
50476.947,10.9
52241.425,11.8
52902.064000000006,12.2
52328.05,12.1
51107.736,11.7
49115.506,10.4
46785.306,9.0
45349.1,8.5
44571.179,8.3
44341.299000000006,8.6
44479.52,8.6
45353.597,7.9
47706.147,6.4
51678.23099999999,4.1
54062.45599999999,2.6
54191.402,1.0
53617.664,-0.9
53091.84900000001,-2.4
52255.867000000006,-3.5
51421.037,-3.7
50916.603,-4.2
50424.73700000001,-4.2
50214.314000000006,-3.4
50752.735,-1.8
51853.88,1.2
53566.924,3.1
54433.826,4.9
54297.679,5.8
52981.565,4.9
50755.887,4.4
48222.514,2.9
46654.995,1.7
45692.084,0.7
45202.803,0.2
45151.34099999999,-0.5
45929.868,-1.4
47867.322,-1.3
51584.741,-1.0
53649.95,-1.0
53968.569,-0.9
54097.281,-1.0
53473.458,-1.2
52854.297,-1.0
52045.022,-1.2
51463.98299999999,-1.2
50805.545,-0.8
50264.385,-0.9
50247.349,0.3
50565.025,-0.2
51851.033,1.7
52323.103,1.4
51722.334,1.2
50554.541,0.9
48761.667,0.5
46662.91099999999,0.1
44813.319,-0.4
43877.25,-0.7
43437.675,-0.3
43161.047,-1.0
43166.272,-1.4
43990.315,-1.5
45499.12900000001,-1.1
46889.21200000001,-0.5
48136.88599999999,-0.1
49026.491,-0.6
49225.381,-1.1
48644.871,-1.4
47774.886,-1.5
46724.381,-1.5
45803.663,-1.5
45538.10799999999,-1.6
45938.665,-1.6
46638.822,-1.5
48092.883,-1.3
48738.412,-1.0
48367.174,-0.8
47316.04,-0.7
45977.855,-0.7
44320.28400000001,-0.8
42927.16099999999,-0.9
41892.452,-1.3
41536.427,-1.3
41291.741,-1.6
41545.842,-2.3
42282.045,-2.5
43448.58,-2.5
44550.60799999999,-2.3
46050.537,-1.9
47294.93,-1.7
48011.872,-1.7
48318.353,-1.7
48755.334,-1.5
49196.054,-1.1
49237.327000000005,-0.5
49354.527,-0.1
50141.533,-0.3
51117.21,-0.8
52769.418,-1.0
54076.87,-1.2
53774.492,-0.9
52624.822,-0.7
50859.961,-0.7
49376.63599999999,-1.3
48320.939,-1.2
48041.03400000001,-1.9
48007.6,-2.9
48551.009,-3.9
49863.55099999999,-4.5
52395.564000000006,-5.1
56433.356,-5.5
58938.57,-5.9
59566.656,-6.5
59199.712,-7.2
58736.398,-7.9
58250.518,-8.8
57651.785,-9.0
57270.692,-8.5
56536.007000000005,-8.5
56004.455,-8.2
56284.597,-8.5
57424.075,-8.2
59947.944,-8.4
61792.488,-8.9
61581.615,-9.4
60267.494,-9.6
58172.589,-10.1
56174.84099999999,-10.5
54855.345,-10.7
54367.529,-10.9
53974.897,-11.1
54177.91,-11.2
55100.471,-11.4
57443.978,-11.7
61257.211,-12.0
63221.489,-12.2
62456.186,-12.6
61432.528,-13.1
60582.388,-13.4
59578.603,-13.8
58539.97900000001,-14.0
57723.81599999999,-13.3
57008.451,-12.2
56634.052,-11.1
57139.374,-10.1
58385.979,-9.0
60690.061,-8.1
62296.87099999999,-8.0
61955.889,-8.4
60670.722,-9.7
58577.077,-10.5
56414.002,-11.1
54976.59099999999,-11.5
54215.54099999999,-11.6
53925.03599999999,-11.8
54159.84,-12.2
55160.81599999999,-13.1
57486.104,-14.0
60983.77,-14.6
62592.62900000001,-15.1
62087.33,-15.6
61236.037,-15.8
60246.746,-15.8
59328.401,-16.0
58149.268,-16.0
57180.33,-15.9
56439.889,-15.4
55372.468,-14.7
55518.8,-14.1
56271.667,-13.6
58523.998,-12.9
60031.281,-12.6
59569.46,-12.3
58362.359,-12.2
56108.23099999999,-12.2
53851.384,-12.4
52120.83,-12.5
51330.968,-12.7
50764.659,-12.6
51101.625,-12.3
51911.607,-11.8
54111.391,-11.4
57781.13,-11.1
59519.20900000001,-10.9
58884.81599999999,-10.9
57799.107,-10.6
56835.424,-10.3
55683.93400000001,-10.3
54659.367000000006,-10.3
53762.961,-10.1
53099.524000000005,-9.7
52795.872,-8.7
53115.943,-6.9
53914.638,-5.8
55676.246,-5.2
56657.154,-4.8
56285.238,-4.4
54957.292,-4.5
52757.261,-5.0
50436.402,-5.4
50100.67599999999,-5.8
49430.122,-6.0
48880.09,-6.1
49105.636,-6.0
50059.046,-6.2
51924.069,-6.3
55154.727000000006,-5.9
57130.836,-5.6
57540.91,-6.5
56935.78,-6.6
56586.672000000006,-6.4
55983.72900000001,-6.5
55382.413,-5.4
54685.29,-4.9
53915.346,-3.5
53176.635,-3.0
52988.704,-2.6
53243.079,-2.7
54469.129,-3.2
55176.466,-3.2
54226.525,-2.9
53344.864,-2.7
51423.639,-2.5
49510.085,-2.6
46104.567,-2.5
44954.483,-2.6
44486.402,-2.4
44337.148,-2.4
44606.045,-2.3
45385.981,-2.3
46790.01,-2.1
47964.856,-2.0
48821.394,-2.1
49226.182,-1.7
48920.502,-1.6
47936.475,-1.7
47236.863,-1.8
46580.851,-0.9
46161.317,-0.4
46349.143,0.1
46818.125,1.7
47478.796,2.4
48555.218,2.6
48583.734,2.9
47752.0,2.7
46319.354,2.3
44428.532,2.6
42200.92599999999,2.8
40535.581,3.7
39538.357,3.7
38998.335,4.1
38998.335,3.0
38818.133,3.7
39000.964,5.2
39701.189,5.7
40984.653,5.4
42057.705,5.8
43074.69,5.3
43598.567,4.8
43937.753,4.1
43886.922,4.7
43412.595,7.6
42981.87299999999,10.1
42509.014,11.4
42626.864,12.8
42793.96400000001,13.9
43400.445,14.4
45281.397,14.3
46957.253,14.5
46340.418,13.6
44843.992,11.8
42871.962,10.3
41400.254,9.1
40888.16,8.0
40709.267,6.8
40697.781,5.6
41874.318,4.6
44171.933,3.6
48340.797,2.5
51662.61400000001,1.6
52176.80900000001,0.9
51633.498,0.1
50885.13,-0.5
50122.114,-1.0
49190.581,-1.5
48402.603,-0.5
47603.368,1.1
46659.66099999999,3.1
46265.892,5.3
46321.439000000006,6.7
46724.295,6.8
48372.57,7.3
50339.059,7.5
49641.165,6.9
47833.078,5.2
45678.782,4.1
44069.455,3.1
43483.464,2.4
43276.701,1.6
43655.19,0.7
44601.674000000006,-0.5
47129.607,-1.4
51416.576,-2.2
54576.873,-2.7
54589.66,-3.4
53207.734,-4.3
51941.537,-4.8
50451.627,-5.4
49258.393,-5.3
48280.602000000006,-4.3
47192.963,-2.7
46183.899000000005,-1.0
45575.055,0.7
45688.201,2.1
46404.198,3.0
48206.941,3.9
50183.895,4.4
49372.876,4.2
47729.956,3.4
45569.945,2.1
44056.369000000006,1.5
43299.886,0.9
42941.128,-0.1
43063.957,-0.4
43966.666,-1.4
45910.144,-0.9
49696.26099999999,-1.3
52444.577000000005,-1.9
52521.045,-1.3
51707.479,-0.6
51020.80299999999,0.4
50086.279,-0.8
48990.674,0.3
47917.199,2.5
46638.55599999999,5.4
45786.971,9.2
45355.571,11.6
45300.33299999999,13.0
45487.684,13.8
46374.212,13.4
47429.515,13.6
46263.384000000005,13.8
43912.755,13.2
41455.693,11.5
39773.985,10.9
38731.957,10.2
38251.875,9.4
38167.939,8.6
38747.474,8.1
40735.203,7.6
44344.075,7.1
47234.724,6.8
47490.571,6.8
47151.891,6.7
47025.605,6.8
46493.751,6.6
45991.219000000005,7.1
45472.80099999999,8.8
45078.02599999999,10.8
44528.945,14.3
43923.905000000006,17.3
43847.15,19.9
44382.325,20.8
45388.836,19.6
46222.995,18.8
44869.125,17.7
42599.123,15.7
40120.797000000006,14.1
38345.971,13.6
36965.975,13.3
36336.022,13.9
36351.524,14.2
37012.546,14.0
38993.263,13.9
42753.288,13.7
45947.908,13.7
46799.448,13.1
47311.593,12.1
47755.130000000005,11.4
47834.083,9.7
47719.52,9.1
47566.59,9.1
47294.219000000005,10.1
46728.362,11.8
46582.825,13.6
46476.524000000005,15.3
46526.987,16.0
46951.709,15.7
47835.697,15.4
46957.552,14.2
45314.143,10.6
43147.965,7.9
41360.776,6.1
40494.176,4.3
40015.22,2.8
39932.534,1.5
40296.794,-0.1
41307.574,-0.6
42944.093,-2.0
45091.155,-2.5
46241.138,-2.8
46569.626,-3.3
46352.488,-3.7
45768.507000000005,-4.0
44829.259000000005,-4.3
43788.87,-4.0
42718.427,-3.1
42049.80099999999,-1.9
41756.064,-0.8
41902.67,0.5
42297.069,1.2
43653.255,1.8
45598.147,2.0
45357.913,1.2
44492.962,0.7
43043.603,-0.6
41906.525,-1.6
41248.314,-2.3
40993.349,-3.0
41053.762,-3.4
41420.939,-4.0
42196.015,-4.5
43630.838,-4.6
45294.71,-4.8
46003.732,-5.2
45610.955,-5.4
44661.689,-5.6
43769.317,-5.7
43017.469000000005,-5.6
42197.132,-4.4
41400.367,-3.2
40936.746,-2.0
41100.063,-0.8
41547.273,0.7
42605.097,1.6
44464.21200000001,2.0
46707.919,2.3
46051.45,2.1
44703.276,1.5
42969.507000000005,0.5
41970.380000000005,-0.2
41490.963,-0.7
41617.47,-2.4
41962.718,-3.1
43052.17,-2.7
45690.257,-2.5
49820.73,-2.9
52901.447,-3.0
53222.551,-3.1
52184.716,-3.1
51085.156,-3.5
50097.631,-3.7
49369.548,-3.9
48583.378,-3.8
47906.947,-3.2
47162.631,-3.2
46978.814000000006,-2.0
47065.65099999999,-2.9
47534.132000000005,-2.8
48811.379,-2.3
50876.74599999999,-1.2
50078.96599999999,-1.5
48318.652,-1.5
46078.823,-2.1
44702.402,-2.7
44032.027,-2.9
43882.065,-3.4
44280.152,-4.1
45302.21,-4.0
48080.105,-4.0
52387.628,-5.5
55298.617,-5.7
54843.103,-6.3
52919.62400000001,-6.7
51044.312000000005,-7.3
49511.445,-7.6
48336.135,-5.8
47401.824,-3.9
46383.461,-3.2
45580.563,-1.9
45212.249,-0.1
44979.69299999999,1.7
45460.008,2.7
46933.134000000005,3.4
49093.134000000005,3.5
48689.21,3.6
46979.615,2.7
44917.101,0.3
43613.812,-0.7
43007.054,-2.0
42668.12,-2.9
42880.823,-2.9
43770.427,-3.9
46171.754,-3.7
50412.797,-4.5
53129.071,-5.6
53299.71,-5.5
52114.585,-4.9
50849.512,-3.5
49429.13900000001,-3.0
48368.445,-1.5
47626.269,-0.5
46970.332,1.1
46227.78,3.3
45879.272,5.0
45952.545,5.7
46380.21799999999,7.1
47605.757000000005,8.3
48511.976,8.5
47548.891,8.2
45347.71400000001,7.3
43033.243,6.0
41320.661,4.6
40327.633,3.8
39882.763,3.2
39717.387,2.7
40510.258,2.9
42518.844000000005,2.5
46437.632000000005,2.2
49460.459,2.5
49991.977,2.1
50151.506,2.0
50201.115,1.8
49893.21200000001,2.7
49437.15700000001,1.8
48875.71,2.3
48360.422,2.6
47828.018,3.4
47676.83099999999,3.4
47815.915,4.1
48026.10400000001,5.1
48674.82,5.8
49613.794,5.7
48736.967,5.4
46659.892,4.0
44287.554,3.1
42473.19900000001,2.7
41391.244,2.0
40925.53200000001,1.7
40878.103,1.7
41632.559,1.8
43676.891,1.5
47592.325,0.7
50497.428,0.4
50920.285,0.1
50635.179,-0.2
50361.28599999999,-0.8
49934.574,-1.5
49278.931,-1.8
48719.142,-2.2
47915.549,-2.5
46914.088,-2.2
46312.72,-1.8
46092.874,-1.3
46154.641,-1.2
47014.785,-2.1
48668.906,-2.1
48110.392,-2.7
46637.376,-2.8
44561.398,-2.8
43205.118,-3.0
42246.555,-3.1
41855.37899999999,-3.3
41979.795,-3.2
42243.48599999999,-3.2
43445.667,-3.2
45157.149,-3.5
47097.868,-4.1
47683.931,-4.7
47232.134000000005,-5.3
46159.515,-5.8
45044.18,-6.3
43804.001,-6.4
42397.491,-6.1
41172.14,-5.4
40108.45,-4.1
39660.297,-2.5
39488.194,-1.0
39829.453,0.2
40951.226,1.4
43037.468,2.2
43186.402,2.6
42375.735,2.7
40982.263,2.0
39851.123,1.4
39316.788,0.9
39057.052,0.5
39047.127,0.3
39374.688,-0.1
40040.057,-0.2
41078.975,-0.2
42441.924000000006,-0.6
43137.957,-0.6
43274.125,0.0
42569.109,-0.5
41728.256,0.0
40875.691000000006,0.9
40094.512,2.2
39761.217,3.3
39519.451,5.2
39767.273,7.0
40495.172,8.7
41025.173,10.1
42143.487,11.4
43473.446,11.5
42649.387,11.1
41027.468,10.3
39298.279,8.9
38140.253,8.3
37627.655,7.6
37402.852,5.2
37584.138,6.2
38687.409,5.9
40908.1,6.0
44968.739,5.4
47774.061,5.6
48709.028,5.6
48985.412,4.7
49197.797,5.0
49143.158,3.4
48745.361,2.9
48340.394,4.3
47791.53400000001,5.6
47142.87700000001,6.1
46687.545000000006,5.6
46641.42,6.8
46853.182,7.5
47474.546,5.7
49355.9,5.1
48650.593,5.2
46688.589,4.8
44305.519,4.3
42867.285,3.7
42111.962,3.4
41903.899,3.0
42258.844000000005,1.9
43244.782,0.6
45690.455,0.3
49713.769,0.3
52476.363,-0.1
52281.32200000001,-0.4
51402.583,-0.7
50402.829,-1.0
49212.281,-1.8
48316.889,-2.2
47513.516,-2.1
46369.833,-1.1
45131.331,0.1
44527.098,2.1
44261.159,3.3
44750.416,4.4
46016.26900000001,5.3
48589.587,5.5
48347.993,5.2
46650.149000000005,3.9
44978.985,1.5
43714.76099999999,0.1
43039.53599999999,-1.4
42811.796,-2.2
43266.925,-3.4
44385.524000000005,-3.7
46903.23499999999,-3.9
50979.087,-4.9
53570.768,-4.7
52818.177,-4.5
51084.398,-4.9
49433.546,-5.2
47770.588,-4.0
46458.664,-1.8
45698.294,-0.7
44697.867000000006,0.8
43477.2,3.7
43161.042,5.7
42875.006,7.4
42985.533,9.0
43951.398,10.1
46166.331,10.4
45451.078,10.3
43663.549000000006,8.8
41706.585,5.8
40342.083,4.2
39731.90299999999,2.0
39550.26,3.0
39803.409,3.2
40582.388,2.5
43031.951,1.7
46919.89599999999,1.0
49544.556,1.1
49448.605,0.7
48469.18,0.7
47597.041,0.9
46663.981,1.9
45727.129,3.1
45088.426,5.4
44451.066,8.1
43732.02,10.9
43325.226,12.7
43068.2,13.9
43042.247,14.6
43885.342,14.8
45291.74599999999,14.7
44171.911,14.0
41902.812000000005,13.2
39440.23,12.7
37709.473,12.2
36656.677,12.0
36112.765,12.0
36003.282,12.1
36685.491,11.9
38435.897,11.5
41924.957,11.3
44717.96,11.3
45359.732,11.1
45518.128,11.2
45717.284,10.8
45319.61,10.5
45034.775,10.3
44717.754,9.8
43975.312,9.3
43262.37,9.7
42960.548,11.1
42688.285,12.5
42540.361,13.5
42907.631,14.0
43670.748,13.7
42933.501,13.4
41207.355,13.3
39101.489,12.8
37104.141,12.2
35963.628,11.4
35350.554,10.4
34974.756,9.6
35095.326,9.4
35731.366,10.0
37184.597,10.0
38763.505,10.0
40114.319,10.4
41330.463,10.4
41638.344,9.9
41613.153,9.9
41167.748,10.3
40680.873,12.1
40201.132,13.6
40081.309,15.4
40205.83500000001,16.9
40693.655,17.8
40979.474,18.7
41582.003,-9999.0
42425.734,18.8
42022.326,18.1
40790.562000000005,18.2
39129.96,16.3
37836.915,15.0
36703.882000000005,14.0
36417.093,13.6
36466.481,13.6
36708.328,13.6
37456.993,13.6
38888.992000000006,13.2
40411.602,9.2
41921.409,8.1
43262.791,6.7
43430.55,2.9
43687.898,0.2
43741.775,-1.2
43454.495,-2.1
43118.615000000005,-2.5
42930.457,-2.6
42948.901,-2.6
43683.737,-2.1
44465.178,-2.1
45743.05499999999,-1.8
48085.103,-2.2
47738.497,-2.3
46229.03,-2.7
44659.948,-3.3
43483.957,-4.8
43003.643,-6.2
42962.229,-7.2
43484.009000000005,-7.7
44659.361,-7.8
47204.98,-7.9
51462.04,-7.9
54111.05,-8.0
53772.1,-8.1
52626.542,-8.4
51562.002,-8.4
50487.25,-8.3
49444.94900000001,-8.1
48446.974,-7.5
47138.795,-6.9
46037.527,-5.5
45171.557,-3.8
45038.34,-2.3
45386.469000000005,-0.9
46401.97200000001,0.5
48833.256,1.1
48691.742,1.6
46786.282,1.5
44776.416,-0.6
43381.388,-2.0
42610.972,-2.4
42404.745,-0.8
42477.309,-0.4
43341.652,-0.6
45801.076,-0.7
49667.218,-1.5
51938.628,-1.3
51924.73099999999,-1.0
51132.265,-1.4
49937.289,-1.4
48591.828,-1.4
47663.996,-0.6
47011.476,0.2
46111.229,2.0
45514.783,3.0
45108.792,3.6
44743.794,4.5
44905.72,5.5
45572.999,5.8
47654.53599999999,7.0
47228.844000000005,7.2
45302.071,6.9
42981.979,5.8
41581.536,3.6
40878.695,2.1
40688.772,3.1
40890.719,3.3
41929.158,2.9
44162.333,2.6
47996.21400000001,2.5
50206.211,2.1
49730.665,1.8
48313.728,1.9
47030.507,2.0
46005.436,2.3
45493.602000000006,3.3
44872.084,4.4
44314.957,5.4
43468.393,6.6
43029.62,8.4
42929.48900000001,9.4
43116.59599999999,10.2
43847.33400000001,10.9
45775.605,10.9
45048.722,10.6
42741.471,9.7
40609.297,8.2
39081.983,7.3
38062.674,6.9
37906.136,5.9
37816.897,5.2
38650.861,3.7
40845.026,3.0
44845.885,2.1
47295.145,2.0
47765.501,2.4
47637.327,2.7
47114.866,2.5
46369.851,2.6
46096.149000000005,4.1
45713.626,6.1
45291.9,7.8
44623.806,8.7
44526.457,10.3
44663.069,11.6
44692.618,13.0
45260.516,14.0
46662.429,14.0
45805.938,12.9
43315.727000000006,11.6
40915.98,9.6
39109.771,8.3
37984.257,7.5
37306.213,6.8
36976.972,6.7
37682.803,7.0
39644.564,7.2
43199.432,7.3
45856.134,6.8
46719.346,5.6
47153.311,5.5
47284.794,5.4
47007.902,4.9
46432.367,4.9
45802.976,5.1
45044.682,5.0
44264.031,5.1
43831.953,5.5
43517.535,6.3
43265.343,6.8
43366.559,7.0
44458.132000000005,7.1
43527.926,7.0
41726.222,7.3
39276.776,7.3
37374.937,7.4
36265.601,7.3
35545.21,6.9
35253.269,6.9
35260.066000000006,7.2
36147.165,7.1
37436.367,6.9
38736.249,6.9
40010.864,6.9
40450.736,6.7
40248.979,6.5
39712.356,6.8
38971.538,7.6
38537.93,7.9
37869.437,8.7
37410.706,9.6
37542.719,11.6
37706.716,13.5
37836.708,14.5
38011.263,14.6
39520.469000000005,15.1
39120.777,15.1
37720.983,14.4
35706.068,12.5
34034.351,11.4
33023.995,9.8
32487.144,8.1
32319.319,7.9
32518.871,8.1
32972.729,7.3
34031.858,7.2
35020.8,8.1
36251.764,8.7
37302.513,9.1
37470.957,8.3
37691.756,9.4
37517.831000000006,10.6
37521.602000000006,12.4
37434.204000000005,14.6
37607.627,16.4
38162.571,17.9
38835.624,18.9
39213.498,17.4
39886.914,14.9
40915.577000000005,15.1
40361.423,15.2
38370.26700000001,15.2
36181.151,13.0
34396.213,12.7
33571.327000000005,12.7
32979.57,12.5
33188.578,12.8
33809.106,13.4
36013.89200000001,13.4
39788.969,12.8
42388.875,12.7
43234.168,13.4
43640.19,13.5
44202.30299999999,13.5
44495.275,13.4
44457.990000000005,13.3
44501.850000000006,13.4
44249.558,14.2
43934.51700000001,14.9
43701.486,16.3
43604.988,16.7
43538.73900000001,16.6
43594.847,14.4
44737.183,13.2
43957.105,12.1
41497.617000000006,11.7
38615.808,11.4
36434.246,11.6
35251.89,11.4
34382.541000000005,11.2
34395.022000000004,11.1
34812.72,10.9
36829.723,10.9
40457.148,10.7
42675.477000000006,10.6
43434.538,10.5
43699.869000000006,10.4
43983.625,10.5
43915.721,10.5
43847.376,10.6
43912.124,11.0
43699.806,11.9
43305.231,12.7
43214.17599999999,13.3
43069.9,14.3
42902.71599999999,15.0
42947.99,15.6
44481.924000000006,15.5
43779.117000000006,16.0
41204.69,15.6
38547.6,13.8
36631.773,12.3
35860.433,11.1
35490.652,9.9
35521.701,9.0
36237.203,8.3
38272.845,7.5
42225.024000000005,6.7
44437.256,5.8
44980.28200000001,4.8
44936.026,3.9
44809.903,3.7
44503.21599999999,4.9
44613.372,6.1
44561.778,7.9
44306.672,9.6
43883.198,10.9
43811.696,11.5
43945.637,12.4
44140.674000000006,12.8
44374.647,12.8
46120.125,12.8
45184.295,12.8
42819.574,12.7
40211.29,10.7
38377.359,8.9
37394.678,6.6
36882.777,5.1
36819.981,4.9
37441.45,4.7
39595.808,4.7
43463.736,5.1
45589.846,5.4
46216.199,5.7
45965.71599999999,4.4
45611.10999999999,4.1
45008.647,5.9
44845.381,9.1
44753.119000000006,10.6
44557.658,12.0
44443.187,14.3
44103.350000000006,17.0
44082.114,18.0
44071.104,18.9
44294.913,19.4
45901.089,19.2
45137.351,18.4
42465.477,17.3
39686.137,15.8
37707.61,14.5
36299.113,14.4
35554.699,14.3
35028.554,14.0
35285.755000000005,14.0
37231.643,14.0
40874.192,13.6
43224.874,13.1
43889.551,12.5
44321.338,12.0
44747.622,11.7
44672.753,12.4
44608.981,13.3
44362.032,14.4
43802.304,16.2
42910.302,17.0
42722.437,17.1
42403.706,18.4
41885.871,19.2
41653.539,18.4
42623.27,17.2
42152.793,13.9
40255.496,14.5
37652.873,14.8
35833.441000000006,14.4
34489.68,12.0
33803.729,11.3
33467.328,11.5
33703.173,11.7
34531.805,11.8
35954.096000000005,11.5
37040.724,11.6
38512.411,11.1
39206.042,10.5
39403.314,9.7
39196.762,9.3
38772.756,9.9
38339.135,11.2
37825.229,12.8
37554.241,14.6
37497.5,15.9
37518.773,16.9
37486.859,17.8
37672.931,17.3
39133.163,17.3
38952.3,17.5
37728.740000000005,17.3
35805.577000000005,15.9
34138.047999999995,14.4
33013.969,13.9
32555.634,13.8
32212.213,12.7
32498.114,12.7
32993.973999999995,12.6
34021.425,12.5
35421.277,12.6
37064.139,12.6
38660.358,13.4
39733.988,14.3
40318.934,14.8
40531.496,15.9
40536.324,16.3
40084.90700000001,16.6
40224.638,15.6
40349.5,15.7
40895.233,15.6
40953.665,16.0
41396.62,16.6
42402.743,17.2
41374.151000000005,17.6
39723.523,17.3
37880.21200000001,17.5
36417.708,17.7
35666.179,18.1
35505.608,12.7
35706.288,11.6
36771.702000000005,10.7
39315.347,9.4
43640.997,8.6
46255.905,8.3
47429.855,6.5
47814.183,3.6
48006.154,0.7
47757.27,-0.5
47278.882000000005,-1.5
46785.44400000001,-2.1
46097.487,-2.1
45266.279,-1.8
44611.567,-1.6
44179.243,-1.5
44241.812000000005,-1.3
44829.613,-0.8
46541.192,-0.5
46248.336,-0.1
44230.98099999999,0.1
41891.888,0.2
40112.996,0.2
39283.879,0.1
38902.579,0.1
38972.856,0.1
39558.042,0.0
41882.166000000005,-0.3
45437.857,-0.4
47395.451,-0.5
47360.489,-0.7
46906.705,-0.8
46118.402,-0.8
45238.374,-1.1
44887.808,-0.4
44684.085,1.4
44373.57,3.7
43639.527,6.4
43401.536,9.1
43346.079000000005,11.8
43172.68200000001,13.4
43336.136,14.7
44628.101,15.3
44131.405,15.6
41485.576,15.4
38735.872,14.3
36715.697,13.4
35551.086,12.9
34869.917,12.8
34702.43,12.8
35415.292,12.5
37300.032,10.9
40916.075,10.7
43102.459,12.1
44002.503,12.8
44306.997,12.5
44336.845,12.4
44394.156,12.2
44410.626,13.2
44638.704,14.6
44746.75,15.8
44548.958,16.7
44295.422000000006,17.9
44172.019,19.0
44004.811,19.3
43945.487,19.8
45116.069,20.4
44489.408,20.4
41781.655,20.0
38929.982,19.1
36853.914,15.8
35296.321,14.3
34607.035,14.6
34116.441,12.7
34800.581,13.6
36343.965,13.9
39723.209,12.6
41964.904,11.7
42909.704000000005,11.7
43724.96000000001,12.1
44484.222,11.0
44688.298,11.9
44864.12,13.6
45114.842,15.8
45212.022,18.1
44919.20599999999,18.4
45002.425,19.5
44861.457,21.1
44445.522,22.2
44100.782,23.1
45005.289,23.9
44189.582,23.0
41410.62700000001,21.7
38509.146,20.4
36108.876,19.2
34519.787000000004,18.1
33719.458,17.3
33370.835,16.5
33697.417,15.7
34799.729,15.3
36996.123,15.1
38795.737,14.8
40323.232,14.8
41483.372,15.2
42275.728,15.3
42389.363,15.5
42163.201,15.6
42013.857,15.7
41874.515,16.2
41513.662,16.8
41362.298,16.7
41428.833,15.7
41064.85999999999,15.2
40935.079000000005,12.5
41572.630000000005,11.8
41259.787,11.9
39700.411,12.1
37733.809,11.9
36065.353,12.2
34924.781,13.1
34315.577000000005,13.7
33923.708,13.9
33938.143,14.2
34552.448,14.1
35658.706,13.7
36761.586,13.5
38286.408,13.5
39542.454,12.7
40196.09,11.2
40180.662,10.1
39696.153,10.5
39188.90700000001,11.1
38653.687000000005,12.0
38431.762,13.0
38406.916,14.0
38462.972,14.4
38563.296,14.3
38743.304,13.4
39838.608,13.0
39922.067,11.9
38678.455,10.5
36862.117,9.4
35306.141,7.8
34106.136000000006,6.0
33428.442,5.0
33154.028999999995,4.7
33170.555,4.1
33684.58,3.5
34829.977000000006,3.5
35681.625,3.5
37195.523,3.2
37862.78,3.1
37813.109,3.3
37420.915,3.2
37322.165,3.0
36473.412,2.7
35862.685,3.0
35292.475000000006,4.2
35054.971000000005,5.6
35266.281,6.2
35611.441,7.0
36530.026,7.0
38187.946,6.9
38486.662,6.3
37269.198,5.7
35560.3,5.7
34234.718,5.5
33562.391,5.2
33141.89,5.0
33421.698,4.8
34272.725,4.6
36386.494,4.5
39763.92799999999,4.5
42026.21599999999,4.7
43114.561,4.7
43529.13,4.7
43892.136,4.6
43953.242000000006,4.7
43789.913,4.9
43842.314,5.7
44097.108,7.4
43909.755000000005,9.4
43837.882000000005,10.8
43848.826,12.9
43889.025,13.8
43922.305,14.8
44641.429,15.0
44118.859,15.0
41385.162,14.2
38512.344,12.7
36170.468,10.6
34795.003,9.3
34118.829,8.2
33950.748,8.8
34529.814,7.5
36374.727,6.8
39643.165,7.7
41806.961,7.2
42719.012,7.1
43360.711,7.5
43577.01099999999,7.8
43826.154,8.8
44224.692,11.6
44636.359,14.1
44648.958,16.4
44370.64,19.2
44236.62,20.7
44184.443,22.0
43821.113,22.7
43651.312000000005,22.8
44520.192,22.6
43964.54,22.0
41123.338,21.2
38321.949,20.0
36083.494,19.3
34772.421,18.6
33964.827000000005,17.4
33753.558,13.9
34250.708,13.0
36158.26,13.1
39608.59,12.8
41611.167,12.1
42575.657,11.8
42934.496,11.3
43298.336,10.3
43230.209,9.4
43310.365,8.7
43524.573,9.6
43478.567,10.9
43355.245,12.2
43229.682,13.9
43156.887,14.2
43060.24599999999,15.7
42882.872,16.1
44029.81,15.7
43455.887,16.0
40873.084,15.1
38203.251,14.1
36147.78,13.5
34776.8,13.0
34088.091,12.5
33872.156,12.4
34397.226,12.2
36240.193,11.5
39611.961,11.5
41794.276000000005,12.0
42834.958,11.7
43380.912,11.9
43914.192,11.3
44109.299000000006,11.3
44188.893,13.2
44660.66299999999,15.1
44611.412,15.8
44407.437,17.2
44254.21,18.3
